date,day,count,status,laptop_checkout,book_checkout
9/1/2014,Monday,6570,Undergrad,329,1643
9/1/2014,Monday,4822,Grad,82,986
9/2/2014,Tuesday,5852,Undergrad,585,1522
9/2/2014,Tuesday,4295,Grad,146,913
9/3/2014,Wednesday,7060,Undergrad,847,1836
9/3/2014,Wednesday,5182,Grad,212,1102
9/4/2014,Thursday,8065,Undergrad,968,2097
9/4/2014,Thursday,5920,Grad,242,1258
9/5/2014,Friday,6323,Undergrad,759,1770
9/5/2014,Friday,4641,Grad,190,1062
9/6/2014,Saturday,3693,Undergrad,185,1293
9/6/2014,Saturday,3324,Grad,46,776
9/7/2014,Sunday,4977,Undergrad,249,1344
9/7/2014,Sunday,3324,Grad,62,806
9/8/2014,Monday,5397,Undergrad,810,1403
9/8/2014,Monday,3961,Grad,203,842
9/9/2014,Tuesday,6603,Undergrad,858,2311
9/9/2014,Tuesday,4847,Grad,215,1387
9/10/2014,Wednesday,7336,Undergrad,954,1981
9/10/2014,Wednesday,5385,Grad,239,1189
9/11/2014,Thursday,5409,Undergrad,270,1731
9/11/2014,Thursday,3970,Grad,68,1039
9/12/2014,Friday,5125,Undergrad,256,1333
9/12/2014,Friday,3762,Grad,64,800
9/13/2014,Saturday,3857,Undergrad,193,1350
9/13/2014,Saturday,3324,Grad,48,810
9/14/2014,Sunday,5443,Undergrad,544,1415
9/14/2014,Sunday,3324,Grad,136,849
9/15/2014,Monday,7463,Undergrad,1119,2463
9/15/2014,Monday,5478,Grad,280,1478
9/16/2014,Tuesday,5209,Undergrad,625,1354
9/16/2014,Tuesday,3823,Grad,156,812
9/17/2014,Wednesday,6147,Undergrad,738,2029
9/17/2014,Wednesday,4512,Grad,185,1217
9/18/2014,Thursday,6435,Undergrad,579,1609
9/18/2014,Thursday,4723,Grad,145,965
9/19/2014,Friday,7933,Undergrad,555,2221
9/19/2014,Friday,5823,Grad,139,1333
9/20/2014,Saturday,3410,Undergrad,477,1057
9/20/2014,Saturday,3324,Grad,119,634
9/21/2014,Sunday,5731,Undergrad,401,1891
9/21/2014,Sunday,3324,Grad,100,1135
9/22/2014,Monday,7667,Undergrad,460,2530
9/22/2014,Monday,5628,Grad,115,1518
9/23/2014,Tuesday,6370,Undergrad,892,1720
9/23/2014,Tuesday,4676,Grad,223,1032
9/24/2014,Wednesday,6063,Undergrad,424,2001
9/24/2014,Wednesday,4450,Grad,106,1201
9/25/2014,Thursday,5279,Undergrad,370,1636
9/25/2014,Thursday,3875,Grad,93,982
9/26/2014,Friday,5267,Undergrad,474,1369
9/26/2014,Friday,3866,Grad,119,821
9/27/2014,Saturday,5290,Undergrad,317,1323
9/27/2014,Saturday,3324,Grad,79,794
9/28/2014,Sunday,3316,Undergrad,497,1161
9/28/2014,Sunday,3324,Grad,124,697
9/29/2014,Monday,8020,Undergrad,401,2246
9/29/2014,Monday,5887,Grad,100,1348
9/30/2014,Tuesday,5943,Undergrad,416,1902
9/30/2014,Tuesday,4362,Grad,104,1141
